A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
7,113.90819762423399,1.5,0.2692162698607465,92.033773504991,10.0,0.3575462635267321,292.55405452230497,10.0,0.7038041698089587,111.55671355763617,1.5,0.15270183670104223,43.61857322114638,1.5,0.7978567724519601,1.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1053,policy NEW RWS 1,dikesnet,84444801.3404454,65041277.873212054,236500000.0,4095.23896016289,0.008279753062512435
19,334.8846469578448,1.5,0.2338932452148799,251.53924460170546,1.0,0.4399405113536577,298.45501917020096,1.0,0.24705392300273918,83.06479501607495,1.0,0.40377257466157124,117.2052181776294,1.0,0.20096320225292388,2.5,4.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1054,policy NEW RWS 1,dikesnet,261255931.00473338,65041277.873212054,236500000.0,16886.948103924016,0.049895165637143364
26,104.8057801211504,10.0,0.6030028365647758,250.2562151172827,10.0,0.188061213213835,310.28565189288446,1.5,0.5954505223020555,60.13859840294442,1.5,0.09252018856103944,170.77701266750063,1.5,0.5293633671838406,3.5,4.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1055,policy NEW RWS 1,dikesnet,231771159.892789,65041277.873212054,236500000.0,13770.341182309814,0.02615976250836425
85,154.32115182041014,1.5,0.611410799521988,195.23641952222405,10.0,0.8674622553711746,197.7985178168077,1.5,0.5934073808820873,227.49394606949824,10.0,0.28719514004645424,231.14465965099737,1.0,0.4481355675857203,4.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1056,policy NEW RWS 1,dikesnet,63564071.16120686,65041277.873212054,236500000.0,4827.2740287367815,0.01137532426613779
68,136.88103530128512,1.0,0.3554112638285457,338.7730468290051,1.5,0.9742863227983409,238.82884936544738,10.0,0.015790364928515935,189.06102358820624,1.5,0.4151149273661938,299.49075411525234,1.0,0.8265980369736761,2.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1057,policy NEW RWS 1,dikesnet,1418535641.5895147,65041277.873212054,236500000.0,92095.13784020668,0.348851096139725
53,248.2906018544637,1.5,0.5458610951625932,192.44417082489704,1.5,0.3037592971485389,198.75932928814197,10.0,0.7056576472727483,333.66367069976013,10.0,0.29284202498574274,305.44918705239417,1.0,0.0309727273283023,4.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1058,policy NEW RWS 1,dikesnet,717609678.6284877,65041277.873212054,236500000.0,47625.96312106324,0.07312642680925091
4,319.06998650630123,1.0,0.673978668645338,199.55504191893,1.0,0.5599873571302375,216.97761068995493,10.0,0.5859641310112943,241.06460562410354,10.0,0.9595939715489828,97.8894484925649,1.0,0.13318561354941832,3.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1059,policy NEW RWS 1,dikesnet,318217355.199948,65041277.873212054,236500000.0,20541.970484893896,0.036456346589723146
119,232.73055382752028,1.5,0.1913676210312819,105.77254827167968,1.0,0.17997189625284266,279.20390077743207,10.0,0.054117932455913786,330.4674442214786,10.0,0.24554322048319555,236.25649317463575,10.0,0.6933312721041474,4.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1060,policy NEW RWS 1,dikesnet,1356169135.3547258,65041277.873212054,236500000.0,105690.57078220432,0.36801778335945556
69,119.7547820953857,10.0,0.15000346188553992,234.29401975141158,1.5,0.5770839969876186,288.69529351977224,10.0,0.599282185514586,172.96733749385325,1.0,0.5032034164850846,297.30528884627364,1.0,0.16600141770564927,2.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1061,policy NEW RWS 1,dikesnet,344418688.18645054,65041277.873212054,236500000.0,20085.655690267107,0.039073018006785094
42,335.34659504024484,1.0,0.5447668748713238,88.65747181037997,1.5,0.13587568009541315,58.31403550991692,10.0,0.5429467169211313,163.88608842633894,10.0,0.1787815017187681,89.79788315196265,1.5,0.1250237513060298,2.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1062,policy NEW RWS 1,dikesnet,506427320.77451384,65041277.873212054,236500000.0,27987.797789521428,0.04976682974852599
65,283.4500479324805,1.0,0.2777717300015711,46.367515430231734,1.5,0.32571580162934405,217.52733806527328,10.0,0.723677325342249,73.02505317742296,1.5,0.15300386677940914,194.43476831203614,10.0,0.7313657111903247,1.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1063,policy NEW RWS 1,dikesnet,75037638.39187059,65041277.873212054,236500000.0,4074.268675284625,0.008181879124046257
70,130.33225349781728,1.0,0.18266915957944527,284.9398722759157,1.0,0.5137363119637739,83.50171984334588,10.0,0.5478513087940244,248.72715921342308,1.5,0.43133857683125715,96.60086834154342,1.0,0.010879957679533482,4.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1064,policy NEW RWS 1,dikesnet,843601462.7292228,65041277.873212054,236500000.0,75133.69520015658,0.10867418345198235
28,246.5008832765132,1.0,0.11844983199332415,44.14808492431473,10.0,0.4242940098246509,120.47170376071527,10.0,0.9445393735183786,313.2127699094198,1.5,0.8887004305129732,84.33928655375266,1.5,0.20284437862696292,3.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1065,policy NEW RWS 1,dikesnet,197093042.87971383,65041277.873212054,236500000.0,13912.380653949855,0.023860223063311932
96,307.90385262456664,1.0,0.7899824593777092,179.74552425119026,10.0,0.8774540078369836,235.5863912032039,10.0,0.718054701083898,200.3000848837574,10.0,0.4992214718658344,137.08936641471507,1.0,0.9515971555898606,4.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1066,policy NEW RWS 1,dikesnet,19365764.512192212,65041277.873212054,236500000.0,1135.2388623051706,0.005218510274373159
70,290.4674755235677,1.0,0.297699847561577,295.5654577301238,1.0,0.5533831103623571,98.93582528792129,1.0,0.7218375540626064,231.46259709593633,1.5,0.3883996107533669,172.54290967302103,1.0,0.026490032337845373,3.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1067,policy NEW RWS 1,dikesnet,881130286.6510438,65041277.873212054,236500000.0,61879.36462085935,0.0903254721921383
129,140.5823378582969,1.0,0.8042234235346325,206.79626070319043,1.5,0.3953711353878386,113.37109156725577,10.0,0.49836039910305635,147.8006117542164,1.0,0.9534584081948492,256.2229104187903,1.5,0.8869097213575601,3.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1068,policy NEW RWS 1,dikesnet,53025970.94661222,65041277.873212054,236500000.0,3047.780791119366,0.00890971259326039
35,333.2342987162117,10.0,0.4505687555638088,246.12127781412323,1.0,0.5060237739413536,275.13982929800545,1.0,0.1474597668320191,49.04295205460525,10.0,0.4804590766727224,86.48360330912081,10.0,0.5321058793765425,2.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1069,policy NEW RWS 1,dikesnet,687774970.1247723,65041277.873212054,236500000.0,39044.57926595389,0.14952291379550114
94,82.99098729957406,10.0,0.8836655247929964,48.24686323632172,1.0,0.44096886795660706,71.7233240377085,10.0,0.8817630020469596,218.38077939522478,10.0,0.43085144311408824,342.6965110317686,1.0,0.5607527627631356,2.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1070,policy NEW RWS 1,dikesnet,38130164.29848175,65041277.873212054,236500000.0,2031.7101869956996,0.004108517064236067
108,125.31699795898692,1.5,0.8845178924192117,130.59419105534278,1.0,0.4752077094372655,84.40987900437383,10.0,0.13550819898929126,144.32286078157847,1.5,0.36805951248409824,259.82067459688295,1.0,0.686835720527458,2.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1071,policy NEW RWS 1,dikesnet,726675547.1840553,65041277.873212054,236500000.0,38464.444820686724,0.1465228992218568
86,103.97468483728053,1.0,0.8744345829400371,33.36617396566692,1.5,0.5826153904443131,102.45554335118487,10.0,0.7245924964054502,132.17988429570943,1.0,0.283497131615117,103.29736538193809,10.0,0.9758967223385424,4.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1072,policy NEW RWS 1,dikesnet,21287571.623509936,65041277.873212054,236500000.0,1422.0076640746909,0.003498868237362709
88,149.74863005829224,10.0,0.740813026250012,291.4832377320995,1.5,0.22295150226193042,158.0578988382595,1.0,0.37028742807156667,243.28937986586863,1.0,0.6020133420941745,89.08130821484261,1.5,0.6355671048534819,2.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1073,policy NEW RWS 1,dikesnet,132360229.0254043,65041277.873212054,236500000.0,9251.820072544782,0.018654421257348317
69,146.97482771640827,10.0,0.7864659867266187,311.071197560284,10.0,0.2961370963567666,140.04310176202526,1.0,0.18065938219553457,236.72569925468935,1.5,0.7309082861104158,129.88672173270973,10.0,0.2568385341898851,3.5,1.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1074,policy NEW RWS 1,dikesnet,599612657.2688148,65041277.873212054,236500000.0,28822.748860988282,0.1021858109826054
65,278.98996659062743,10.0,0.6702284941275231,246.74974989873863,1.5,0.863026524967129,283.8291493027309,1.5,0.10695957184480662,71.24234358379013,1.0,0.8584968195084384,224.38650563760984,10.0,0.6024797414250654,4.5,2.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1075,policy NEW RWS 1,dikesnet,836579370.8893223,65041277.873212054,236500000.0,54010.93086559602,0.20657884329824663
94,205.6795991802271,10.0,0.3253045961941891,132.08274033354215,1.5,0.7784048659735104,340.1786954351899,1.5,0.7794700461633086,34.570146214179246,1.5,0.13228089631611595,69.62526891946321,1.5,0.09572211477203194,4.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1076,policy NEW RWS 1,dikesnet,225747738.98089713,65041277.873212054,236500000.0,17912.994108646457,0.02818342749993153
46,332.71229993543716,10.0,0.9038650268279957,176.05629390352644,10.0,0.5613129485893832,100.41048911875905,10.0,0.3774875039917322,239.05899904410882,10.0,0.4501958813413623,81.7375183966974,1.5,0.4834893465358015,1.5,4.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1077,policy NEW RWS 1,dikesnet,107852278.48723389,65041277.873212054,236500000.0,5163.099043075523,0.015101348651142158
125,319.7615924178085,10.0,0.68846275183524,107.72179571418113,1.0,0.6358467207710132,89.95845251712804,1.5,0.5944998307773023,129.32669575339798,1.0,0.31167240786374834,124.53796029643628,1.5,0.8987247811508836,3.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1078,policy NEW RWS 1,dikesnet,69587793.87841853,65041277.873212054,236500000.0,3156.465177936812,0.011760479866756428
7,228.52504820013985,1.0,0.379787163413503,176.4481100159029,1.5,0.7494031993866234,62.48809928016729,1.5,0.074725735166241,165.59671396943182,10.0,0.3036330053148707,211.5904781281708,10.0,0.961945269962279,1.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1079,policy NEW RWS 1,dikesnet,2039136212.7345967,65041277.873212054,236500000.0,92726.57159213416,0.34956600268910876
1,286.68055276172163,1.5,0.7447723102760482,142.56180330335695,1.0,0.251816808019544,86.57646556850973,10.0,0.854058322407421,331.65700982560804,1.0,0.29829578029473286,163.82698806130998,10.0,0.23482184306702936,4.5,3.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1080,policy NEW RWS 1,dikesnet,78574798.53831679,65041277.873212054,236500000.0,6036.6182098649715,0.011798793893872304
127,223.0889209112292,1.5,0.9797901848771641,298.31474672840454,10.0,0.21395042866863853,233.72096454891462,10.0,0.13150114367293592,87.76319189198071,1.5,0.35653935613477805,334.0804470502492,1.5,0.8347144937027939,4.5,3.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1081,policy NEW RWS 1,dikesnet,636205890.6325809,65041277.873212054,236500000.0,45832.28397634314,0.15786290258357
28,139.31951820443317,1.5,0.14364726301815037,121.37760616288526,1.0,0.8648574185145417,187.5824170668141,10.0,0.5041388369660367,159.8774734490656,1.0,0.2755354541997388,95.62668045187387,1.0,0.6705594608811233,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1082,policy NEW RWS 1,dikesnet,53860737.89812356,65041277.873212054,236500000.0,2579.236756162415,0.012031432306099793
61,293.46251642559014,10.0,0.01648613290757124,186.38469696712673,1.0,0.7748507073274444,57.73579423299722,1.0,0.029768597331074752,183.79921444596627,1.5,0.2892958043168077,155.851932597036,1.0,0.5182830562054218,2.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1083,policy NEW RWS 1,dikesnet,1852214456.3216834,65041277.873212054,236500000.0,92432.34693034051,0.3476419071426164
131,232.25420037124388,1.0,0.2637930594715643,145.262796603782,1.5,0.3231568906279545,155.68471501496703,1.0,0.7635858961268005,61.22698593875617,1.0,0.831095926062306,323.2467793214198,1.5,0.960508598941873,2.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1084,policy NEW RWS 1,dikesnet,118403774.4429118,65041277.873212054,236500000.0,6147.381953873652,0.012246929627871907
60,75.45312241909825,1.0,0.17211821581150225,253.14093774460372,1.5,0.692313370678331,333.87207091339866,1.5,0.9467320620820987,173.32166441465975,1.5,0.4134051745386505,95.04972181780616,1.5,0.3878851586630736,1.5,4.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1085,policy NEW RWS 1,dikesnet,95222109.41983952,65041277.873212054,236500000.0,6339.270249697896,0.011028416884247355
120,49.45012924485461,10.0,0.44838757090529874,240.7527258786175,10.0,0.7104757016109774,103.08635563798946,1.5,0.6049945204735017,204.91268282618194,1.0,0.8435684672557888,70.8093551034519,1.5,0.47416941916613964,1.5,2.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1086,policy NEW RWS 1,dikesnet,89968061.05761322,65041277.873212054,236500000.0,4163.68614509491,0.010077343408189738
127,220.77591625612885,10.0,0.3510486247315819,117.76782844239318,1.5,0.47914146509146976,41.99970382387162,1.5,0.7758144490054947,45.38072958609532,10.0,0.26909560027161283,53.14000403146541,1.5,0.44052591237776695,3.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1087,policy NEW RWS 1,dikesnet,44866217.2362214,65041277.873212054,236500000.0,3154.3543586033647,0.006068078418132511
16,336.5025090901994,1.0,0.8931788923306141,67.32308128487597,1.5,0.8615802651734072,327.34352314884825,1.0,0.9751475767047239,282.19045654150943,1.0,0.5839192094552913,194.57360959321994,10.0,0.171321791692102,2.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1088,policy NEW RWS 1,dikesnet,243578462.41342038,65041277.873212054,236500000.0,17392.52040582697,0.028617225651283523
15,257.6422372161598,10.0,0.8379301732419983,245.71090458713638,1.0,0.25269005379621706,207.97657004606054,10.0,0.20656766736986323,265.6363422018828,1.5,0.03594627185698969,168.5613077547145,1.5,0.6516521179353595,3.5,3.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1089,policy NEW RWS 1,dikesnet,434323467.6971166,65041277.873212054,236500000.0,22755.676623392803,0.07234740303819465
116,318.8896626784004,10.0,0.22960828082082213,173.4636131100088,10.0,0.3221452484175272,125.42566553801512,1.0,0.6865491506408591,289.30258443889943,1.0,0.1626110329024877,31.517988146325237,1.5,0.9092688147608109,1.5,1.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1090,policy NEW RWS 1,dikesnet,81882447.79786143,65041277.873212054,236500000.0,4048.0369615909053,0.008068077624364605
14,167.27161264360436,10.0,0.6463019057038227,288.56896865462124,1.5,0.6023106333494157,348.7643577658264,1.5,0.9803118130182154,323.50087911400027,1.5,0.5251484903492932,147.04791018898456,1.5,0.7053758603013388,2.5,4.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1091,policy NEW RWS 1,dikesnet,19044864.469401047,65041277.873212054,236500000.0,1232.0010296127814,0.002586405767045783
42,235.19721424425546,1.5,0.16723075201181184,285.3131205461708,1.5,0.9717675219397556,347.05314762431817,1.0,0.4498408762719217,34.4269565080397,10.0,0.7599690796458158,62.04718449189591,1.5,0.17750529503477436,3.5,3.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1092,policy NEW RWS 1,dikesnet,190383643.06600305,65041277.873212054,236500000.0,13079.228301491246,0.0273951360215594
67,206.4802868194273,1.5,0.16157280577353988,253.3902084686684,1.0,0.8482309574649862,149.5730294942456,1.5,0.7431812350088737,129.7984092039419,1.5,0.4575055860104734,343.6002119698526,1.0,0.3223491810823194,4.5,4.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1093,policy NEW RWS 1,dikesnet,104440317.00676379,65041277.873212054,236500000.0,9486.488891721528,0.019286505534518633
23,131.03190868242265,1.0,0.5760830555353947,233.15286251729754,1.0,0.5912384067967416,108.41776234151929,1.0,0.6100654227116983,277.2807802062205,10.0,0.32714554169762433,87.82551555555595,10.0,0.9628123293845842,4.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1094,policy NEW RWS 1,dikesnet,42938304.504488215,65041277.873212054,236500000.0,2647.0638509678483,0.009357396133501495
24,113.54879862323759,1.5,0.2522001537181841,219.11136612573608,10.0,0.1640384439614552,39.150170147847255,1.0,0.3544657052499228,107.28966483385845,1.0,0.6115691308245567,149.08816346693797,1.0,0.07614578452584998,1.5,3.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1095,policy NEW RWS 1,dikesnet,572996565.4031007,65041277.873212054,236500000.0,36938.69386437277,0.05994066694154223
58,321.22949064496913,1.5,0.29155624493621796,193.23243741987173,10.0,0.811182722564326,218.30382672381944,1.0,0.6078974868127789,316.5336894220973,10.0,0.20957730302780636,118.13867296174149,10.0,0.8755986635882534,1.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1096,policy NEW RWS 1,dikesnet,42902817.92892092,65041277.873212054,236500000.0,1859.8235930021788,0.008091376362661919
47,191.17547584134516,1.0,0.6666253125917306,184.2693539668568,10.0,0.8445537239509152,120.17647331959145,1.5,0.048531516542585765,53.177263363501766,10.0,0.9872403268245784,268.84735188483705,1.0,0.2502675835937856,4.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1097,policy NEW RWS 1,dikesnet,1682052487.6116078,65041277.873212054,236500000.0,92002.59757243367,0.3464027082880905
42,109.05617198662371,1.5,0.4388511817484554,72.36373671950192,1.0,0.07390746198179135,293.0156609099679,1.0,0.8679298706206132,252.63423060954355,1.0,0.14044866034950462,241.44865143893554,10.0,0.5744054111793744,2.5,2.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1098,policy NEW RWS 1,dikesnet,719333816.9113362,65041277.873212054,236500000.0,40260.97685410045,0.07048560425879644
74,210.0575629646779,1.0,0.8725172036651332,158.37187611579665,10.0,0.7042572326688279,177.82788853333525,10.0,0.013251261908518696,207.70730758998275,1.0,0.8342218249923511,130.98476799345562,10.0,0.8003856976625813,4.5,1.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1099,policy NEW RWS 1,dikesnet,1611778012.2435234,65041277.873212054,236500000.0,92749.67771475861,0.35013846880210003
2,224.14433048724277,10.0,0.32221881075044767,329.0590674928989,1.0,0.9454428357855019,45.59918511557548,10.0,0.9370280799180534,308.3162945768516,10.0,0.9478734922562876,97.46750499851322,10.0,0.15898577284669235,3.5,4.5,2.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1100,policy NEW RWS 1,dikesnet,217141391.8223039,65041277.873212054,236500000.0,16873.321274718695,0.027533327377346352
25,208.93942800912458,1.5,0.4306079086319744,151.5229019778656,1.5,0.46943985723702386,116.57194192339585,1.0,0.5494372706838386,230.48395503107906,1.5,0.4823925951277568,113.44272665264107,1.0,0.08967446817335681,1.5,1.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1101,policy NEW RWS 1,dikesnet,459788386.2975572,65041277.873212054,236500000.0,25771.108941036422,0.042206974207456255
59,58.861825302038625,10.0,0.9675238329957899,32.38742674799939,1.0,0.21246369960070371,302.9770021169648,1.5,0.31243415384459605,233.0342547257874,1.0,0.09608353196360928,256.56787203000783,10.0,0.374725295555279,3.5,3.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1102,policy NEW RWS 1,dikesnet,182980530.21646094,65041277.873212054,236500000.0,13195.117162482817,0.027813498979779312
83,312.02394436193305,1.5,0.13084649307521237,128.77484676616456,1.5,0.6680415867729965,98.79594123604016,1.0,0.5160279340608371,320.0426504160924,1.5,0.9527798076191856,207.4643141005001,1.0,0.046412895796963755,3.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1103,policy NEW RWS 1,dikesnet,535505390.9702419,65041277.873212054,236500000.0,39216.569233261136,0.0687450422343353
78,245.81034030943175,1.5,0.4321250771392008,344.79205981979044,10.0,0.2583981001967459,56.65421440085313,1.0,0.7158867903359984,62.55107868041187,1.5,0.15880383564065256,237.77034234821147,1.5,0.4576747019516001,2.5,4.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1104,policy NEW RWS 1,dikesnet,133223516.7360853,65041277.873212054,236500000.0,7287.661561935106,0.014304606643605286
25,163.69626050288568,10.0,0.7357609533499353,75.10135800501162,1.5,0.95331640196527,331.64355857907475,1.0,0.3360928616112706,263.6629769555853,10.0,0.869032226908674,128.30174725046191,10.0,0.893403766329099,3.5,2.5,3.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1105,policy NEW RWS 1,dikesnet,63928397.801206425,65041277.873212054,236500000.0,3237.4734362126687,0.015310308663963601
44,256.397825739661,1.5,0.41165229137852194,247.70924868223767,10.0,0.13033925158981643,163.1133746766976,1.5,0.6773085783848745,234.33151288143208,1.5,0.1233804533977272,209.86384253218105,1.5,0.9166149700167745,1.5,4.5,1.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1106,policy NEW RWS 1,dikesnet,429474034.829908,65041277.873212054,236500000.0,21798.500012603065,0.04026793778577125
110,333.87644283587207,1.5,0.85738344307249,57.52084942924469,1.0,0.9652061781028483,216.39263747005631,1.5,0.17767861518614358,82.76097035936827,10.0,0.7796967948415687,326.5065199144911,1.0,0.31860057109183754,4.5,1.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1107,policy NEW RWS 1,dikesnet,416042341.91229224,65041277.873212054,236500000.0,22825.18424283779,0.09380144019653036
0,75.90660767657539,10.0,0.7206725306256389,154.13354329318224,1.5,0.28720363241899033,179.3609068730275,10.0,0.7735336185812242,300.8742998050895,10.0,0.5572046455403399,260.62919796583634,1.5,0.6212917303699704,3.5,3.5,4.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1108,policy NEW RWS 1,dikesnet,85109537.30396408,65041277.873212054,236500000.0,6100.443707114782,0.012052199669140038
